customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status
dd252d7402382484a7d6147557b4e3df,fa5560de0d79c929fa291eaa051f1c57,14065,ribeirao preto,SP,Non Active
cd8aebe5962e539f7dd48e3587e3cd77,ea9027a8e3d5ffce0ac294b966d5d8dc,20550,rio de janeiro,RJ,Non Active
f690c800cd56736b12bc37cf53580167,c88aeffbd384721bae450d32fa80c5f8,81520,curitiba,PR,Non Active
993d3aaa8f72c48c09cfe10946eb7c6b,05378bc3a8e9dd6da066418c0e156a0c,88340,camboriu,SC,Non Active
792c997303692247baa029b77d1a90ea,296b245d6ab112891351396869ada4d6,20785,rio de janeiro,RJ,Non Active
faf4c7a6a07938227b98f454caee1814,b26bbb11c1875531633828f729d972ef,4016,sao paulo,SP,Non Active
945e442b24bb3055f553e6a95a53a7e8,4ce147ac48357f3fc3fcaf3f50e36be1,18680,lencois paulista,SP,Non Active
afeb16c7f46396c0ed54acb45ccaaa40,a2ac81ecc3704410ae240e74d4f0af40,13334,indaiatuba,SP,Non Active
ea26950075411d4c3569a71853ee7388,ded0f90b96bc30dfa105a41bbe658cdf,20511,rio de janeiro,RJ,Non Active
86555999695e810261dac1dc96ede234,e5d285d676edd47600c0df873fb8310a,23028,rio de janeiro,RJ,Non Active
725053273ea08ee2997d63e7a36b984c,4e98cae79b0b943a40111a0c2b0a9e07,60426,fortaleza,CE,Non Active
73910c380c76a4dca24e4e6bfdad16e2,119cb28909c55bbc281118dd8a086906,22713,rio de janeiro,RJ,Non Active
8feae4bd81cd90e377f43588b900d3c2,6d81b879b9a6c571c5d5dba294c1f725,37410,tres coracoes,MG,Non Active
7b962215806a3c1e6bdb02a9489ec486,f43631b724c7704d75fd3b41de54e724,9230,santo andre,SP,Non Active
239e040dfb9ecf20be36947bbea5fa0f,2fc1f00a492a9ebbbbadc1b5e3a540e5,9175,santo andre,SP,Non Active
49206e681a7405da8d06cf16883575ff,b500d09f227a12798d03911752d1c7d6,95717,pinto bandeira,RS,Non Active
9e20ebbaa01f591ef3b9bc4018100d70,19046f948d6229d3152989f959827c99,84530,teixeira soares,PR,Non Active
cfda40ca8dd0a5d486a9635b611b398a,3bc508d482a402715be4d5cf4020cc81,13170,sumare,SP,Non Active
725e9c75605414b21fd8c8d5a1c2f1d6,355862aa14375fe3950ee04fef9c7a53,22621,rio de janeiro,RJ,Non Active
c4094934d8660b71c232b7c0ded1b6de,6f7737a9626f947936936b1b5b44a2f9,7162,guarulhos,SP,Non Active
2764c69742ee4a74dfa5bceb26be7536,949d6ca827b567dda575b11359eee6b9,75780,ipameri,GO,Non Active
18f8cccef7493faa881941ce84bae351,c72150ad4d936bb3a71f3340ef88a2c1,74180,goiania,GO,Non Active
8c540cac10a36db391022e23199e0c90,a6a71648e15343e9fad7965e87780ab3,9910,diadema,SP,Non Active
0e517ed81899c398fa556219eec03f57,7a8c0eea366a2fa7ad23483974224524,40353,salvador,BA,Non Active
07af2b5f94948733e7e9bf819c3d25ef,b49fadb05a2ac9f457c37308101d31c2,12914,braganca paulista,SP,Non Active
d457b3332a59dfd741d7bd9bb57b73c1,5c72a10bd7b9d78cae145b0b9ec26eb3,40285,salvador,BA,Non Active
19a35c7fca09991bec956f11a02543c5,fd9a706b2e4d26b9ba1e0a94c842e841,13880,vargem grande do sul,SP,Non Active
7f2bea5e1e2401a11a15c1e666445196,4e97be24d55ed95a3e6cc85df693bf41,5795,sao paulo,SP,Non Active
8881342d751d2d1f75196259e19b25ad,789554c10861def772c48f37a41dde08,76100,sao luis de montes belos,GO,Non Active
94873ba8c3246266e41b6f9bd3bc1cca,e37b8ebc20995d016a18233570d37ada,6755,taboao da serra,SP,Non Active
b61df7cab5e55935007713b34a72b138,cc19adad18f57b3c6b0e352e0833d222,65058,sao luis,MA,Non Active
89517109d03f8c3f1c63b84418e97559,8cb40ef133339b4e57628635a421ec87,88107,sao jose,SC,Non Active
1d19f123d715d31a525094a81bbea5ef,1963df51f83e0b947ab78557117c25cd,81210,curitiba,PR,Non Active
c0fa053afcb588fce87ade5024cada7a,dd95799592e245bb3f6746f25b4e6275,13035,campinas,SP,Non Active
0228874050786ca37c963d514a71684d,f475dc24f1a2e37576b20e8c23970543,11623,sao sebastiao,SP,Non Active
6b75995c62a24fe0ecf2ba831c454632,3d0daef0dee218b1d11cb7972bf6a445,96202,rio grande,RS,Non Active
a7a40a88eaee993bae094cd0d25978e4,caf725364aaa8409b3156d86571f222b,63020,juazeiro do norte,CE,Non Active
e12a0ae4edb2165eaa6f32b8b3b863d2,864f6f21401e4cf51ae232498bdf15bb,71730,brasilia,DF,Non Active
5b23795c3584b621ecb4efcb592c1971,16d185a0b670f133ae3c1d737185cb4b,22725,rio de janeiro,RJ,Non Active
94e5dec6a70d4203e76e8dfbd35706ac,125fd065ab1ad1a669975b4ab9ec5393,22775,rio de janeiro,RJ,Non Active
a9e25261c12f314cfec578dfe2e5407c,7e3bf697991597d6343225f93d8f3ca7,7133,guarulhos,SP,Non Active
635104f101d5c2725e94b44eeb8b0327,ffa0ba4c9a6a0763879efe7c2b8d5b93,5055,sao paulo,SP,Non Active
e3fe72696c4713d64d3c10afe71e75ed,c4ebedb09beb89cc0314c5c0c33f8053,9961,diadema,SP,Non Active
c20207a17418d1aa04f5270a8018b8b7,f6f3a9d3577ba8938434e26140369aa0,6056,osasco,SP,Non Active
7853d90ea3e84a965b9c72a0ac7abf5f,204d2cf7c29b0399507f900f6b55a582,40391,salvador,BA,Non Active
9f75fe65a6e57c44f6adca8ae7340bdb,d08947ded9f4416c1372fd851c90679a,41745,salvador,BA,Non Active
4bd474d81a0e7b62ee85040e4bb4035d,3e3b2a4bd5f40878bfd9b99a74c8370c,36660,alem paraiba,MG,Non Active
9408366cfabe249cc4e4680dffb79c5c,6243e6aedca8bf97d0e619c5eed532be,71725,brasilia,DF,Non Active
6903c9e22ca171ab56f877af3ebaa9dd,6e591d9acd20df3d180db1b57c621e96,64009,teresina,PI,Non Active
5164e21ce84142db5439f4ae25f579a5,892359f4ba99a24f1addac26ba108a90,11040,santos,SP,Non Active
4635c796ac0535050e1eac3e023c9166,b134d7b6885303d9613004221e238e30,22753,rio de janeiro,RJ,Non Active
f8d5adc32955a3f8c92b0343deebad7f,9f7422ba57a5cebbbe7d16dce355b191,9271,santo andre,SP,Non Active
8d34c7573e1923c6d08b3c1adbcae6f7,9216c2ab42dcc1c7ed0c1a7df3eff98f,1309,sao paulo,SP,Non Active
c7320b8fc56f8f25784540a86a6e3ca1,500870335d75f1d998bc4dd9238e04bc,52011,recife,PE,Non Active
6a511c608ca737b62ce160178b17ca5f,58f9481a6d59f6ff267e4cdfcd8251be,71996,brasilia,DF,Non Active
72d1b8564e088b8bb0a080d3ff03de1a,c1242a4d8e2d5dde133a8c46d5b22975,46880,itaberaba,BA,Non Active
07d39c9c43a03208a3329192bfa03a01,1edf4deb02241e161f8364b5f3ba3b06,73920,iaciara,GO,Non Active
3f8564a9ce1b6dd73a4004526d7b8798,4a4a9d9c73e85e7b8cc15d1d07e881a0,22041,rio de janeiro,RJ,Non Active
13a2e2b56fa1827d508a4da26fff4374,9e1727eaff61e27747fb6b58a2f696c9,41730,salvador,BA,Non Active
b444e11307ca74582c1afbe4fbc3062d,e9af3346037b93ff6da00c65f3122ada,76383,goianesia,GO,Non Active
0edf9134fdbeacc3596fa523a869ad04,3c7f809febe004c1753d9cbcc158ad59,30640,belo horizonte,MG,Non Active
19dc731014eb8a2c51459dd57a5b6e34,6ecd33935550d7ce2ff1a8638e5b06a3,6329,carapicuiba,SP,Non Active
4a0a9ff7be23502c8356f3b5fbf5472c,1131d0d5f1d88abc31671dc4d50371df,37200,lavras,MG,Non Active
8b1b6d1842a05d2dc378dc957c69998f,a0b57d0e1a86f382d0711698fa8b1e91,7787,cajamar,SP,Non Active
f773ad68c6d12ab39621c0c4ee7085ac,1ea1838176ad1d3fade10cc835297e85,70276,brasilia,DF,Non Active
7f041fb8c11ee3f2d1c83b19df33fa35,4a3414e460591e0292885c42f96b2522,63170,araripe,CE,Non Active
dd47ec035879a286789eb842ebe36739,0cf67ae195537fb64f38305ebc3ca3ae,1014,sao paulo,SP,Non Active
7d0ebafe650ddaaa9bc8ef84d2ea71e8,5605e4f057d916d9a55206734b96f270,96203,rio grande,RS,Non Active
d2fdd1d3725bccaa0900e360a985398f,d130666a33d3681209c5c752fe56ee10,80620,curitiba,PR,Non Active
6ecc28fcc2fc38144c26e9eb3a037d9a,98d560cef5f3cb9f5405580488338871,69018,manaus,AM,Non Active
388dddfd2782f08bc557f2d504526dd5,3b4887c2c4c9336c5f97047b478451e1,22713,rio de janeiro,RJ,Non Active
4f1d63d35fb7c8999853b2699f5c7649,ebf7e0d43a78c81991a4c59c145c75db,13560,sao carlos,SP,Non Active
a7e8a3cb55d9c9a536992c6465a46a3f,f0b9f688a3b9151bc6b38f4b5b36ea44,6539,santana de parnaiba,SP,Non Active
e2a70beea658f77036cacb984ac0ad12,d0ea9bbed3fea783d5d47589f0eede1c,48470,olindina,BA,Non Active
e3030cf0f2814a231fa06eb6d82154f3,abca9bb2258bbacb7328d311ec98f939,32470,mario campos,MG,Non Active
5b54155ba8103b1bb1e157edc0d85fe7,12b5c7a4537f86e5e1490e32ff9a3ded,64080,teresina,PI,Non Active
58d89fd1f863819ff9b040734f7bd7c6,748d25636bb96e15d9919877f9b9095d,78138,varzea grande,MT,Non Active
c48c461650e7da0a671e1c902001534f,6781482ed74bdebe40ed95e76c965498,23073,rio de janeiro,RJ,Non Active
4111e75859e048628882fda7bc71f6ba,f45bdaa7c102da31959c591a0a65ceeb,35500,divinopolis,MG,Non Active
739c361ba4ff3d82444ffcc3ca4a40a0,460d9300b914bb0b970e76ecf040fd8b,40421,salvador,BA,Non Active
082fce44f8c254bf6dc2c4e7bae58467,c5a9f32a64e9a1599bf9475ca0e4fa9c,6408,barueri,SP,Non Active
57913320fa3fb135fdec763e48e855af,39dafe2205b22075fad8ff516d787b3b,15064,sao jose do rio preto,SP,Non Active
aba5afb5ab39f4d5719cba15a070d5e7,35389b797b4050a150a371bfc675dd83,60191,fortaleza,CE,Non Active
a2db0e3981649a07f611233bbc0550ed,30022ac0c29256b11a4f82a5a58d9e35,9520,sao caetano do sul,SP,Non Active
78b0449357aac9b99f762f7d033aca6f,a7ff34c63e34b438ff4b1789b8ab23a1,9060,santo andre,SP,Non Active
dc3f176f60d9cb50f4c72657dedd9824,8b86b3fc25d9b454bb1d4035c070c232,23525,rio de janeiro,RJ,Non Active
2f32a584ced80167b95fa5b259801864,c692237770f0c342dca69511fa3f08b8,23525,rio de janeiro,RJ,Non Active
443e207b18b61cc623c28d357866ea5b,881c74a9ad16066a1aa369fcad2c6c83,18080,sorocaba,SP,Non Active
8ae73c8406c2ceae63c5b85c71799366,efa9e0a6ee37c07f2ee6130244c74568,12250,monteiro lobato,SP,Non Active
bce717de943b9b16756121e882a9fb9c,e0c3aaad51e0c7b6339ea1b589de52fb,8215,sao paulo,SP,Non Active
92af427e290117f39d9ff908566072e0,e61f0f032bc92cadf0ec55f9c1c8b5ec,13848,mogi-guacu,SP,Non Active
e8c7b1e1584d6ba2f13473ac8e3e7cbe,f19e328e47fd205fba41312020a92771,12850,bananal,SP,Non Active
b7494292e530fcf77327f1649793a426,0514d58859a4a5ca6476885ba50b2f6b,22610,rio de janeiro,RJ,Non Active
113ccf9504bda6180e498d862b8e9815,b5b985a49b13ddfe43dc657134e7ff94,9840,sao bernardo do campo,SP,Non Active
01d22419c452ad55702fa5a9a81a4423,1572056796a130cff3aac889df5e2939,18604,botucatu,SP,Non Active
048c357b7c10797e94b41047a42c351b,221ae88140600106a982acb69a0add50,96506,cachoeira do sul,RS,Non Active
cb5a3d3dea83e4200af551141613ddab,82d30031771e168e3df9a1692a36f69b,9972,diadema,SP,Non Active
fc474e00b3af88a2abe3ca25204b59ea,adf086074fbe538f3349023a48c10cfd,3657,sao paulo,SP,Non Active
99559edac92c862d5e0611cd409da5ef,7b2a4c7388d44281214ceae7d49b0785,15910,monte alto,SP,Non Active
7d8fd581cc612022d2149f093956b42f,c20c61ce274e37eeb91b2e4e9e473c30,1258,sao paulo,SP,Non Active
c1303e80c0dfcacc9bba320dbb7421d5,d0b4bdeef13a17452775286df858068a,88164,biguacu,SC,Non Active
82d3b9013ae1ca97bd0104381fcee9de,b0896c9fbb84cf105a51c975a66e3857,40470,salvador,BA,Non Active
dc0f64fb88e567f9d8ff195dcc36f332,69107810fc2b88841b635ffa65b23891,65066,sao luis,MA,Non Active
6929b4205121245fcddb29a451082a69,54c7188c8d28bfcbb61c9bff1f713097,11790,pedro de toledo,SP,Non Active
e9590b1476593f300b06fa2216af4c35,f4c57f34e3dc2a6a23a529cf0ff17ff8,89190,taio,SC,Non Active
fa4cd2e67f0e9eb36f86d4b1413b059d,d560d1cf7e7bbe2d45a9101e0e2edf87,21221,rio de janeiro,RJ,Non Active
1712f84ece15c52160dd9713b925fef5,eebc6a29527b44ce5451211ba6a3edf7,15775,santa fe do sul,SP,Non Active
62ba5f57460e0a4a9550be3aef89cb34,d159a5181c39c1f2902c86d2e6bb37e8,78275,rio branco,MT,Non Active
b106b360fe2ef8849fbbd056f777b4d5,0eb1ee9dba87f5b36b4613a65074337c,2975,sao paulo,SP,Non Active
e6b9210d8d6ab1404223c31b0fe6a7b9,f68b3b35fb6592a270b5cae3c806d470,59628,mossoro,RN,Non Active
bd989dd640bbac52bbb0fd92fb8539ac,93eac6e21b2113a6da9ab2aaec1eefba,18035,sorocaba,SP,Non Active
cd4770c383b9ca3fe4a43d4dc3cdbc41,99d9b97b49018409d570352f6f42ee33,8250,sao paulo,SP,Non Active
72b319c928f3d04322db2e904d91a611,10f04a31aae273f9931b511a423b186d,22795,rio de janeiro,RJ,Non Active
b42a4aede5b355ece8a2555471b962b2,5bf53b1f1b40087bc4e6b5987d427bbb,11677,caraguatatuba,SP,Non Active
6e339a46f22ae325fd96275ddde00906,963f8a6917ac9271090988cf4595042c,5303,sao paulo,SP,Non Active
5584316b2da9c31a4896bb8a54c06fb9,3c0a84971d7dc4508677de941491ac3e,15820,pirangi,SP,Non Active
9d8cd38359ef7bd7197fe4fb0ceaf038,5eeee5eeca922883fac818e432cb3f9d,33200,vespasiano,MG,Non Active
a897d52db6440afe445137c35a4add64,421b4a08b9e9d1c127f27789a4c1abb3,5727,sao paulo,SP,Non Active
518ddb65d7023b1e0ca0b66f27533d26,6fe279814d16772b218b116cd015e1c4,89035,blumenau,SC,Non Active
c60514fbcdb1a7f647f66e5ed07f59b1,84b19ed453ffee6b3a13dae20065543a,86047,londrina,PR,Non Active
6b7e649105e4c5388bd8c3c4e9efcff3,3575846eb504cb74d447525fdc21bf0c,24220,niteroi,RJ,Non Active
2893da487e09827a58fa7c559b9122cd,0af5bfcb165e91d77f7a8c306dd5ab09,60714,fortaleza,CE,Non Active
803daef0181f2a265bbd1f2bda241e35,92c6ae61f41b19d98523e2d3b60351d5,37640,extrema,MG,Non Active
35c4894c0ac3f346ebe6bb4eafe572b7,85518e1fb0911ff3caee0ae2b93e8c89,11443,guaruja,SP,Non Active
42db86d932ba029e4e0290778ebfc59d,803c530613f5c4ee03502be0d6894de0,12236,sao jose dos campos,SP,Non Active
bda6f9f3c8f357994fdc73eed9144fbc,aefc44b380d1ff6eed2d4237b5ae693f,13216,jundiai,SP,Non Active
3ec8c253718f538974f4d7f65ccb2a1e,0af334fc660bfc9c75109752cc8271d7,20740,rio de janeiro,RJ,Non Active
5a2e937ebdd78eaa8cac5dc67b8b3a42,3c804874d3b953065aa6ce41afece80e,60761,fortaleza,CE,Non Active
aa03e52d50af7237a5963ffb09dd8872,ef2836ca1f2acebc26c0def366f83b5a,6442,barueri,SP,Non Active
19a045432879d6ddb4fd5611a0e2ba5b,6472bdcbf7c12cef720eb284dbb68048,21321,rio de janeiro,RJ,Non Active
b52dc9b0b38a7c414ffb6da8aec8d27d,7801c4b924e19c33c0601c0fb43a023e,2440,sao paulo,SP,Non Active
da7ad15b4e8b7a4c99e41ce7a4a0a1d3,0ee1969ea903c6be704958e2300068b2,67200,marituba,PA,Non Active
20bf7628a9208e11a8d7189b693cbd3f,ed37d07f39a3fdff8e899ff249c87cee,24942,marica,RJ,Non Active
00a40841820d0d2a51c5fc110eba37ed,86b2db4420103d9e32f7ceaa9133fc85,20530,rio de janeiro,RJ,Non Active
8584492d0dab36e713b96246b0500d54,e775b16ae9ab052b428b08919c54f623,32241,contagem,MG,Non Active
2a5161ad7eaa9de4de0eea62824a56a3,bf582deaa74aed9e0918f2aecd8fa959,43820,candeias,BA,Non Active
98b5d640be72dacc172797c4a77c7f32,0f6eedce40add0d007bac2039e721716,2326,sao paulo,SP,Non Active
32c9df889d41b0ee8309a5efb6855dcb,393d95c05b04db26ac084374094b3a52,18040,sorocaba,SP,Non Active
d9a4b5aa53433b592bdea6b33f44a8e8,f49c983a47d5abc316b7c44c9e979021,4532,sao paulo,SP,Non Active
f89df6ef365783b667b626aeaffc5e2d,20b3cac71a94917246f3ec368d36776f,9550,sao caetano do sul,SP,Non Active
b8cf1fd043cb02e585aa685b0563f2ea,e58794f824727826e01ac2e0290a7a2c,8161,sao paulo,SP,Non Active
4933b985cf353d4c50490efd77de63c8,51b958a538ccb8455fe629ec1d7bac00,18136,sao roque,SP,Non Active
1a7edcadd05cd374c32cc5e4f87d9832,30888fabbe35d54b5dcef294496af86b,64049,teresina,PI,Non Active
e5f9d792aee28c3e58bef63830800b1a,c317be6b4b0d5d2f6a653261b66c1e05,4109,sao paulo,SP,Non Active
68b3d6ac0b851622aa7e60f808a8c38f,cf535b89614daf41d4d6ec7d3226c5d7,29102,vila velha,ES,Non Active
6c678c38f3a0874b7bfeeb2d5fb22876,1bc908dc0f4755b364972526cb872ae2,88780,imbituba,SC,Non Active
acf49250165ea89cee38b3c29d67e838,0b359b28a045abf2876987ccce010ac5,4896,sao paulo,SP,Non Active
decc66bc37af2784bd0358fb65f2bb3f,5d6c8ac1fd6cb1e436465bd970b78ec1,74363,goiania,GO,Non Active
a3d5d5765cc2e17795e0bbef744c282b,cf01a1fd75d2c3d4fac2d3d8ca9b9439,79050,campo grande,MS,Non Active
f3f7e581618408da1e8d5ebe236082b3,b12294f6bca2370dc2f2a46cdc484076,90050,porto alegre,RS,Non Active
0093a68265f18be3adbbe054dc4c9295,4e0e24ed6b791dca50eacced49d5e2d1,3578,sao paulo,SP,Non Active
fe5c95fad477b1281c5c4ad51be44f06,3db2b71f6903fb66045d07088f67a982,74370,goiania,GO,Non Active
3c601c73d44079bc52d371186f7a05d0,92c86300d1082d8fd9b3ec2aeeaf16a3,60545,fortaleza,CE,Non Active
0cfcefc0ed0af6a2e601540feeac24e7,77cbda5b2227fa2e9de95536462fd31a,89052,blumenau,SC,Non Active
7e00e738e4ef7c35bc56c6313d51e599,5fc0305f0da09d506614f7f4cb74c4c3,22795,rio de janeiro,RJ,Non Active
466417076987cafe57f66ad974bbab6b,83eba0aee8223bab71f9650a049bfb55,5438,sao paulo,SP,Non Active
f9a9e4658d1e1805f6f7fa0db82be533,98ef521792e9402a42f320bb08124b10,41098,salvador,BA,Non Active
04d7d73089b39d83f81b829cbd98e43d,86badf62319a7671b78a73b6b1e69fbf,35170,coronel fabriciano,MG,Non Active
3f1b54aa1bd161f6840b4bf436b47588,f558c96e436275ba3c6ef4a68f6ee9f2,22733,rio de janeiro,RJ,Non Active
0083d9cca92e71d03d298721b572a77b,45aba165580af1596b291956b7b7849c,22733,rio de janeiro,RJ,Non Active
67f2cb51ce2f2e03409b212892cfadb7,2f2357b27b9290dc7110f8a46c99afa4,90130,porto alegre,RS,Non Active
3d8e326c3cef3a9bba7ca121baac5fc3,b18b6d40c3c5510727e0f22b568d3e1f,91430,porto alegre,RS,Non Active
da6f87409fcc1f75e9bce0ff233ace2c,657ad7b3b7a1c9c9bc3fb26bca5b6738,14781,barretos,SP,Non Active
e8a61ec3f416548b5d98874406ffd216,dc591097f939fa6a57749d030d937500,2271,sao paulo,SP,Non Active
d4dc57fd18dfe3e30be4d066d873d388,58d07c7e7f8a64cc18b9da5aacf2acbe,60332,fortaleza,CE,Non Active
b84ee32cfcdb1695b4638a90864e9f96,e579984b1fa040b79e91c2812c918b3c,96640,rio pardo,RS,Non Active
fc0f896db68de04d75532460d7c4b244,5b67b2b422202d9bfd326ed53b7bd038,65460,pirapemas,MA,Non Active
9a5111885ab24714102b914108825590,a1cd349c6fba8e497f36f093bbe8c32d,23880,itacurussa,RJ,Non Active
6d8bfcc347e45c98bffc86c5f798ad85,302b181629296ea5999b8d0c55044018,26262,nova iguacu,RJ,Non Active
38265f3432c4bf8436fc60dd5db1eb9e,f67aafa37aeb555babcb35d4d3b4ffd6,60743,fortaleza,CE,Non Active
f4cfa0a6eecf28cf72c451b974d96f9a,d812cc1c30ac21ff6e96ad5fb15d1679,22040,rio de janeiro,RJ,Non Active
97fc391dfdf0d9fa1128013b95049cc0,152682883da7483c8abfba23f6f51c1c,30330,belo horizonte,MG,Non Active
306a585046357d7895a655e98bce758b,ac22d287f326c0cc247eac27b444747c,22621,rio de janeiro,RJ,Non Active
e40ecd3ecabf7e589cb4974ff0d36979,2bab6bd5b16791a80f2bbf34af56a2e8,31515,belo horizonte,MG,Non Active
d04b499809157673780addf5719f7af1,357ab7c8b61c05fbb41dd7aaf93ee4bd,17022,bauru,SP,Non Active
607cac3b738f3e37909b517901df2e85,337f122abb707c6c693b474038ac8d98,21331,rio de janeiro,RJ,Non Active
96dfa7d4d4ac5b821ac90b04f7832ce6,1ba713c8258f756279a049018ce01177,21050,rio de janeiro,RJ,Non Active
71a6e80102a4784e3f2411e85c6d204b,eadf1312ed1a9e639469496bad6ad8f5,41920,salvador,BA,Non Active
16abb699caf18836615876f21773f9bd,948173a19cc29408c9c1e929ce56fe7c,89300,mafra,SC,Non Active
96b8c8d2ce1156120d01e8fd16e40fc0,eec91ec194f2882b32ae422432157fc8,26525,nilopolis,RJ,Non Active
5b88b885457237b574a2496d634bb905,7ce718f89c67398367c2c8661bd6fb0b,9792,sao bernardo do campo,SP,Non Active
513f24c01c5b22fe1b97bb2ff08f1808,73febdb05d517b0ff5f969053349f1cf,2227,sao paulo,SP,Non Active
d561b165e65a10cc1e1b0540793d9765,68f512f9bf47f2a0457f9521c4cfc45b,15035,sao jose do rio preto,SP,Non Active
aa797b187b5466bc6925aaaa4bb3bed1,c219f4ac1bc7f1aea33e6ab8885831e8,68742,castanhal,PA,Non Active
c561230659c12a017bdb3a60786bc97a,7e18751f9a1a9c1b28daa5f4bad5d162,4940,sao paulo,SP,Non Active
033f5ddbb536a477e81abd786f23f452,77990aebc36116f217b324ac96d6ad10,30360,belo horizonte,MG,Non Active
fb413491947c3cdaa43ee5a05f1074fb,44e956e54d62f58e06da7012a7bfa2cf,89063,blumenau,SC,Non Active
5951a1097ccd1351906878cc59d9f28f,5b2c7735ff14ce37ff1926415a451cf9,3211,sao paulo,SP,Non Active
10cb0c87548cbc2b667a81ab7e31007d,f9303b7260dd15a73bfeef84ca6e653b,12954,atibaia,SP,Non Active
e24bfe617491b1049d94bc4e5245da53,f6800117f8fca950d3d433c72e175845,1525,sao paulo,SP,Non Active
346b79c7102f7d64c113a6f9682b2a98,92c32758ea322ec1c3cdac4c48cd84a4,22411,rio de janeiro,RJ,Non Active
1ecb47d23dc8203cd101549966ee942b,23a08414260ab2e277906e5a5851793b,28300,itaperuna,RJ,Non Active
bc041b8a3da19925bf859950c7c438a0,763cd1cf30c543008f5ea9b4418f7157,58175,cuite,PB,Non Active
48c2928ba35098ca096267d9dbe467b4,e2d8ec127c1e5b6382445919f862da5c,8343,sao paulo,SP,Non Active
bb8cc73ebebcd23c9f69c52637229c53,ef0103e9602d12594d19c2b666219bc1,30810,belo horizonte,MG,Non Active
9f8afaa4902b9196098e0c341bbe683a,6da978ae0a1651e61c566f73e571f279,13208,jundiai,SP,Non Active
58ee086556a160d66dc3f6d43b4efcc3,3ba7980dfa14cd3508fa58c4198ce202,27600,valenca,RJ,Non Active
2d6272fc5e22facb8937eba512bad93f,8d877eaaa7ea4566fd68d52d332feaa5,19780,quata,SP,Non Active
d793c36ce968769248cb9ea17deb90a9,a30fdaec97e8d86a018588f72937957d,26250,nova iguacu,RJ,Non Active
bb463a696f34481aedd8de6488bdc959,dcbccb9a6e118d352f497b94cfa57f52,30662,belo horizonte,MG,Non Active
fdb23f61fc434280c9c4775870bb3e25,3f2b884de3dec8afd74690566c328abb,54705,sao lourenco da mata,PE,Non Active
7de20d53b87c404f4b3bb9f1e69618bc,69f2934ad8b50cc05587a94cc7d68fc9,85601,francisco beltrao,PR,Non Active
94ada3085d63aeb141e94cbf631078ce,ee045b90faf4a12331e1d98f86b71e71,51020,recife,PE,Non Active
4abef4291b0857a104890ffc7b63456c,5024dc7850ba072734b2c559e377bcff,38304,ituiutaba,MG,Non Active
29ef1f160ce630146dafa02052e2c5bf,68e9aca85421a3dc655325bcdf9c9912,3271,sao paulo,SP,Non Active
22bc8c03ed4c0ed9269d8afd5c33733f,bd2c23121fe6f1c285418e8755cb0296,5051,sao paulo,SP,Non Active
c39a8bfecb3528240e368385de24ebaf,c27a30338b5d9d59399825f77e7dcc61,65085,sao luis,MA,Non Active
7899bb2c21ccb01dc8ee88a587b14d13,2c38c0c912edda3bd4bd1c9f70d84fdf,65350,vitoria do mearim,MA,Non Active
0b0d6095c5555fe083844281f6b093bb,e90598185d2427a35e32ef241a5c04aa,11075,santos,SP,Non Active
3aac1b9595d8ad08680f3d00d5afc432,0c6ea2a59dd585779e9b25d3df3ed41b,23092,rio de janeiro,RJ,Non Active
4874fe3c17665962a71cdcdf3f9cd9a0,76c97e01b5a2a58b8456c4db49bd988b,37478,soledade de minas,MG,Non Active
d6441eef3f37c3edb0d5634c3c85120b,ef0103e9602d12594d19c2b666219bc1,30810,belo horizonte,MG,Non Active
0fa62bc56b1179a5b1bb88f2b94fcf11,7a5295a863e2c090ab08478cda626b0f,9941,diadema,SP,Non Active
fe9d20bab93bc661ba9037d5bde82cc4,f3366ebc755091e690a6c17dc75de346,8391,sao paulo,SP,Non Active
9ab223471e12c827aefff3c0af9483a3,35939cf85d11299a5322582f0ec20f7e,14340,brodowski,SP,Non Active
bf8c745145995e40cf8eb7aa837881dc,b65978ce502841c86bc033984d247c3f,5311,sao paulo,SP,Non Active
c8c5ec1b4ad39f4b5d6dc83f107ace3f,df074102cdd24c53d8bd1f1a61a3a962,78360,campo novo do parecis,MT,Non Active
a3b4c3dae12aba9af184847b0bd58144,095bda19d5c201b54204a05275bbd9ac,23095,rio de janeiro,RJ,Non Active
8ef89f0c278d675c7ac0c948f9c91393,66c1986abf8834eef2fe741168b18ba4,93807,sapiranga,RS,Non Active
5f4d146ec198ef05d2582c0744068489,a0668f386d869212ec24abf9fab0bc84,72735,brasilia,DF,Non Active
a5e9bf539b43985bf77dc7c57783c639,ff5074ba8b01a03882e3935c8c3f5fc9,2928,sao paulo,SP,Non Active
936da706de2dfa07d2f5f8e3934836ca,cce3432f546c60893bd2ad7a2001148a,31910,belo horizonte,MG,Non Active
44cb55a7202fc9fccf83f653373bb000,ec9c7ebb2a345ccd42c46b94ecb4d319,35603,araujos,MG,Non Active
2be913efdd5e87b86e959381ef909b74,965dbf9eabd957a0a48e5b4b1b32c6b7,81910,curitiba,PR,Non Active
9691ce8a708e7333d95a5b536021bfd7,b32a4bc76a1a966fb50d185796690e93,72860,novo gama,GO,Non Active
e1c29e7ed268f22c955322c710a37174,73dfdbee68e446152015276af9215a3a,31560,belo horizonte,MG,Non Active
5b826d45bac1f4475b031f62e649668c,cd89e1b4b06880d8ea145f4b3da8e4a5,88811,criciuma,SC,Non Active
